"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 10 16:33:46 BDT 2022","Sat Sep 10 16:33:49 BDT 2022","3258","","Verify Search","","Verify Search","TC _013: Verify after clicking on cross button search input will clear for Default type search","TC _013: Verify after clicking on cross button search input will clear for Default type search",""
"passed","Sat Sep 10 16:33:59 BDT 2022","Sat Sep 10 16:34:01 BDT 2022","1864","","Verify Stack Views","","Verify Stack Views","TC _019: Verify Further Detail input box is showing after clicking on plus icon ","TC _019: Verify Further Detail input box is showing after clicking on plus icon ",""
"passed","Sat Sep 10 16:34:41 BDT 2022","Sat Sep 10 16:34:43 BDT 2022","1917","","Verify Text View","","Verify Text View","TC _028: Verify user can view the UITextView","TC _028: Verify user can view the UITextView",""
"passed","Sat Sep 10 16:34:14 BDT 2022","Sat Sep 10 16:34:18 BDT 2022","3346","","Verify Steppers","","Verify Steppers","TC _024: Verify user can increase-dicrease Tinted stepper","TC _024: Verify user can increase-dicrease Tinted stepper",""
"passed","Sat Sep 10 16:33:36 BDT 2022","Sat Sep 10 16:33:38 BDT 2022","2341","","Verify Picker View","","Verify Picker View","TC _012: Verify user can change card color by Picker View and select blue color","TC _012: Verify user can change card color by Picker View and select blue color",""
"passed","Sat Sep 10 16:34:18 BDT 2022","Sat Sep 10 16:34:20 BDT 2022","2427","","Verify Steppers","","Verify Steppers","TC _025: Verify user can increase-dicrease Custom stepper","TC _025: Verify user can increase-dicrease Custom stepper",""
"passed","Sat Sep 10 16:34:50 BDT 2022","Sat Sep 10 16:34:54 BDT 2022","4114","","Verify Toolbars","","Verify Toolbars","TC _029: Verify user can view the toolbar on Tinted Toolbar","TC _029: Verify user can view the toolbar on Tinted Toolbar",""
"passed","Sat Sep 10 16:33:20 BDT 2022","Sat Sep 10 16:33:23 BDT 2022","2976","","Verify Alert Views","","Verify Alert Views","TC _007: Verify Ok button will be visible for valid alert message","TC _007: Verify Ok button will be visible for valid alert message",""
"passed","Sat Sep 10 16:34:11 BDT 2022","Sat Sep 10 16:34:14 BDT 2022","3537","","Verify Steppers","","Verify Steppers","TC _023: Verify user can increase-dicrease default stepper","TC _023: Verify user can increase-dicrease default stepper",""
"passed","Sat Sep 10 16:33:49 BDT 2022","Sat Sep 10 16:33:51 BDT 2022","2625","","Verify Search","","Verify Search","TC _014: Verify after clicking on cross button search input will clear for Custom type search","TC _014: Verify after clicking on cross button search input will clear for Custom type search",""
"passed","Sat Sep 10 16:34:02 BDT 2022","Sat Sep 10 16:34:03 BDT 2022","797","","Verify Stack Views","","Verify Stack Views","TC _021: Verify color box is showing after clicking on plus icon","TC _021: Verify color box is showing after clicking on plus icon",""
"passed","Sat Sep 10 16:33:17 BDT 2022","Sat Sep 10 16:33:20 BDT 2022","3060","","Verify Alert Views","","Verify Alert Views","TC _006: Verify user can view Text Entry alert","TC _006: Verify user can view Text Entry alert",""
"passed","Sat Sep 10 16:33:12 BDT 2022","Sat Sep 10 16:33:15 BDT 2022","2240","","Verify Alert Views","","Verify Alert Views","TC _003: Verify user can view Simple alert","TC _003: Verify user can view Simple alert",""
"passed","Sat Sep 10 16:34:01 BDT 2022","Sat Sep 10 16:34:02 BDT 2022","573","","Verify Stack Views","","Verify Stack Views","TC _020: Verify Further Detail input box is hiding after clicking on Minus icon  ","TC _020: Verify Further Detail input box is hiding after clicking on Minus icon  ",""
